GeneID,Filepath,Score,Mark
0.01_56E0_56E0.02.139.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.139.gene,0.01212245075082802,False
0.01_56E0_56E0.02.14.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.14.gene,0.01043975973156809,True
0.01_56E0_56E0.02.140.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.140.gene,0.01034251246975643,True
0.01_56E0_56E0.02.141.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.141.gene,0.01804416603818285,True
0.01_56E0_56E0.02.142.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.142.gene,0.01095170000435341,True
0.01_56E0_56E0.02.143.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.143.gene,0.01064056369471075,False
0.01_56E0_56E0.02.144.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.144.gene,0.01089901175484444,True
0.01_56E0_56E0.02.145.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.145.gene,0.01063148367839904,True
0.01_56E0_56E0.02.146.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.146.gene,0.01007226972963223,False
0.01_56E0_56E0.02.147.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.147.gene,0.01606016701045249,True
0.01_56E0_56E0.02.148.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.148.gene,0.0102499464191533,False
0.01_56E0_56E0.02.149.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.149.gene,0.01073414301679146,False
0.01_56E0_56E0.02.15.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.15.gene,0.01262419214929752,False
0.01_56E0_56E0.02.150.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.150.gene,0.01326719788574477,True
0.01_56E0_56E0.02.151.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.151.gene,0.01068130701096605,False
0.01_56E0_56E0.02.152.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.152.gene,0.01471511496364351,True
0.01_56E0_56E0.02.153.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.153.gene,0.01024900682804905,True
0.01_56E0_56E0.02.154.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.154.gene,0.01052649684589587,True
0.01_56E0_56E0.02.155.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.155.gene,0.01222456384232436,True
0.01_56E0_56E0.02.156.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.156.gene,0.02140752473716363,True
0.01_56E0_56E0.02.157.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.157.gene,0.01232345657756659,False
0.01_56E0_56E0.02.158.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.158.gene,0.01118755361125928,False
0.01_56E0_56E0.02.159.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.159.gene,0.01030569835553111,True
0.01_56E0_56E0.02.16.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.16.gene,0.01132077737718429,True
0.01_56E0_56E0.02.160.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.160.gene,0.01654027870812099,True
0.01_56E0_56E0.02.161.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.161.gene,0.01112277555749468,False
0.01_56E0_56E0.02.162.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.162.gene,0.01019819093948547,False
0.01_56E0_56E0.02.163.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.163.gene,0.01282046541194171,False
0.01_56E0_56E0.02.164.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.164.gene,0.01125679409944858,False
0.01_56E0_56E0.02.165.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.165.gene,0.01297072084795627,True
0.01_56E0_56E0.02.166.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.166.gene,0.01001710792963956,True
0.01_56E0_56E0.02.167.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.167.gene,0.01467308951785234,True
0.01_56E0_56E0.02.168.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.168.gene,0.01443486397442281,True
0.01_56E0_56E0.02.169.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.169.gene,0.01083139201748581,True
0.01_56E0_56E0.02.17.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.17.gene,0.0182228147791368,False
0.01_56E0_56E0.02.170.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.170.gene,0.01014719332298839,True
0.01_56E0_56E0.02.171.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.171.gene,0.01051322560519672,False
0.01_56E0_56E0.02.172.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.172.gene,0.01048627188638034,False
0.01_56E0_56E0.02.173.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.173.gene,0.01097624607523156,True
0.01_56E0_56E0.02.174.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.174.gene,0.01037665036589074,False
0.01_56E0_56E0.02.175.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.175.gene,0.01455735243188511,True
0.01_56E0_56E0.02.176.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.176.gene,0.01309385645045985,False
0.01_56E0_56E0.02.177.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.177.gene,0.01062763075313273,True
0.01_56E0_56E0.02.178.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.178.gene,0.01077359454144684,True
0.01_56E0_56E0.02.179.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.179.gene,0.01242920132492969,False
0.01_56E0_56E0.02.18.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.18.gene,0.01001878980057174,True
0.01_56E0_56E0.02.180.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.180.gene,0.01011601563035751,True
0.01_56E0_56E0.02.181.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.181.gene,0.01312035978830086,True
0.01_56E0_56E0.02.182.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.182.gene,0.01136893004344289,True
0.01_56E0_56E0.02.183.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.183.gene,0.01377243477346915,True
0.01_56E0_56E0.02.184.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.184.gene,0.01127941628281818,True
0.01_56E0_56E0.02.185.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.185.gene,0.01966065259454034,False
0.01_56E0_56E0.02.186.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.186.gene,0.01409792910673663,False
0.01_56E0_56E0.02.187.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.187.gene,0.01457229349671264,False
0.01_56E0_56E0.02.188.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.188.gene,0.01704848432139971,True
0.01_56E0_56E0.02.189.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.189.gene,0.01071863373354509,True
0.01_56E0_56E0.02.19.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.19.gene,0.01214416284329275,False
0.01_56E0_56E0.02.190.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.190.gene,0.01174615997471468,True
0.01_56E0_56E0.02.191.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.191.gene,0.01098529960792879,True
0.01_56E0_56E0.02.192.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.192.gene,0.01343601329535824,True
0.01_56E0_56E0.02.193.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.193.gene,0.01039630114192257,False
0.01_56E0_56E0.02.194.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.194.gene,0.01052510958633803,False
0.01_56E0_56E0.02.195.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.195.gene,0.01005055634204833,True
0.01_56E0_56E0.02.196.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.196.gene,0.01113403784453336,True
0.01_56E0_56E0.02.197.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.197.gene,0.01521625442837963,True
0.01_56E0_56E0.02.198.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.198.gene,0.01174289630607647,False
0.01_56E0_56E0.02.199.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.199.gene,0.01113315585895366,False
0.01_56E0_56E0.02.2.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.2.gene,0.01471223317621794,True
0.01_56E0_56E0.02.20.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.20.gene,0.012055178018811,False
0.01_56E0_56E0.02.200.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.200.gene,0.01577193878444851,True
0.01_56E0_56E0.02.21.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.21.gene,0.0118880382877833,True
0.01_56E0_56E0.02.22.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.22.gene,0.01022477391096568,True
0.01_56E0_56E0.02.23.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.23.gene,0.0105156559874231,True
0.01_56E0_56E0.02.24.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.24.gene,0.01034427498806918,True
0.01_56E0_56E0.02.25.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.25.gene,0.0106944949917954,True
0.01_56E0_56E0.02.26.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.26.gene,0.01114924288523954,True
0.01_56E0_56E0.02.27.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.27.gene,0.01178830102734862,True
0.01_56E0_56E0.02.28.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.28.gene,0.01233385191359217,False
0.01_56E0_56E0.02.29.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.29.gene,0.01056919502603728,True
0.01_56E0_56E0.02.3.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.3.gene,0.01222650967556185,False
0.01_56E0_56E0.02.30.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.30.gene,0.02891722986869073,True
0.01_56E0_56E0.02.31.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.31.gene,0.01122887813939191,True
0.01_56E0_56E0.02.32.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.32.gene,0.01067134586674774,True
0.01_56E0_56E0.02.33.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.33.gene,0.01197837224331162,True
0.01_56E0_56E0.02.34.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.34.gene,0.01005180317260681,True
0.01_56E0_56E0.02.35.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.35.gene,0.0115192824511264,True
0.01_56E0_56E0.02.36.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.36.gene,0.0111314051165713,True
0.01_56E0_56E0.02.37.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.37.gene,0.01044994078173014,False
0.01_56E0_56E0.02.38.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.38.gene,0.01190142739738736,True
0.01_56E0_56E0.02.39.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.39.gene,0.01210825385470424,False
0.01_56E0_56E0.02.4.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.4.gene,0.01231134708539741,True
0.01_56E0_56E0.02.40.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.40.gene,0.01290654685144455,True
0.01_56E0_56E0.02.41.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.41.gene,0.01080126072452377,True
0.01_56E0_56E0.02.42.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.42.gene,0.01085562766951864,False
0.01_56E0_56E0.02.43.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.43.gene,0.01271135436510503,True
0.01_56E0_56E0.02.44.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.44.gene,0.0108100674949745,True
0.01_56E0_56E0.02.45.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.45.gene,0.01019789075763283,True
0.01_56E0_56E0.02.46.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.46.gene,0.0111281735523144,False
0.01_56E0_56E0.02.47.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.47.gene,0.01041245611478001,False
0.01_56E0_56E0.02.48.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.48.gene,0.01454169284600195,True
0.01_56E0_56E0.02.49.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.49.gene,0.01350888740362361,False
0.01_56E0_56E0.02.5.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.5.gene,0.01095312038018684,True
0.01_56E0_56E0.02.50.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.50.gene,0.01308239278752898,False
0.01_56E0_56E0.02.51.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.51.gene,0.01010667709109245,False
0.01_56E0_56E0.02.52.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.52.gene,0.01068652396930149,True
0.01_56E0_56E0.02.53.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.53.gene,0.01023280635167165,True
0.01_56E0_56E0.02.54.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.54.gene,0.01477481341614035,True
0.01_56E0_56E0.02.55.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.55.gene,0.01010721894509177,True
0.01_56E0_56E0.02.56.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.56.gene,0.01131498805545769,True
0.01_56E0_56E0.02.57.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.57.gene,0.0134953314616204,True
0.01_56E0_56E0.02.58.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.58.gene,0.01056388781549818,True
0.01_56E0_56E0.02.59.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.59.gene,0.01030517733855421,True
0.01_56E0_56E0.02.6.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.6.gene,0.01178799783180761,True
0.01_56E0_56E0.02.60.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.60.gene,0.01100780534098578,False
0.01_56E0_56E0.02.61.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.61.gene,0.01036047369166586,True
0.01_56E0_56E0.02.62.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.62.gene,0.01009918669744701,False
0.01_56E0_56E0.02.63.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.63.gene,0.01153833542670635,True
0.01_56E0_56E0.02.64.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.64.gene,0.01633843836905377,True
0.01_56E0_56E0.02.65.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.65.gene,0.01209609851047879,True
0.01_56E0_56E0.02.66.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.66.gene,0.01271317128319783,True
0.01_56E0_56E0.02.67.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.67.gene,0.01021289413757004,True
0.01_56E0_56E0.02.68.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.68.gene,0.01677593266879367,False
0.01_56E0_56E0.02.69.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.69.gene,0.01484160250344101,True
0.01_56E0_56E0.02.7.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.7.gene,0.0104785989835378,True
0.01_56E0_56E0.02.70.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.70.gene,0.01047143320478911,False
0.01_56E0_56E0.02.71.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.71.gene,0.01065958754611589,False
0.01_56E0_56E0.02.72.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.72.gene,0.01102887192692046,False
0.01_56E0_56E0.02.73.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.73.gene,0.01274495136027208,True
0.01_56E0_56E0.02.74.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.74.gene,0.01105762984797229,True
0.01_56E0_56E0.02.75.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.75.gene,0.01211682800905992,True
0.01_56E0_56E0.02.76.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.76.gene,0.01144215499553045,False
0.01_56E0_56E0.02.77.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.77.gene,0.01543190651642112,True
0.01_56E0_56E0.02.78.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.78.gene,0.01039521194790907,True
0.01_56E0_56E0.02.79.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.79.gene,0.01765594051380045,True
0.01_56E0_56E0.02.8.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.8.gene,0.01094669125661091,True
0.01_56E0_56E0.02.80.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.80.gene,0.01495918913847576,False
0.01_56E0_56E0.02.81.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.81.gene,0.01000045955393933,True
0.01_56E0_56E0.02.82.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.82.gene,0.01389745048882717,True
0.01_56E0_56E0.02.83.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.83.gene,0.01189342608209586,True
0.01_56E0_56E0.02.84.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.84.gene,0.01285483002902088,True
0.01_56E0_56E0.02.85.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.85.gene,0.01486906458506732,False
0.01_56E0_56E0.02.86.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.86.gene,0.01036014659649556,True
0.01_56E0_56E0.02.87.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.87.gene,0.01347613932983737,True
0.01_56E0_56E0.02.88.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.88.gene,0.01474987300418646,True
0.01_56E0_56E0.02.89.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.89.gene,0.01276003935175943,False
0.01_56E0_56E0.02.9.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.9.gene,0.01274296536764427,True
0.01_56E0_56E0.02.90.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.90.gene,0.01065711090813724,True
0.01_56E0_56E0.02.91.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.91.gene,0.01409754455745716,False
0.01_56E0_56E0.02.92.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.92.gene,0.02306739740400851,True
0.01_56E0_56E0.02.93.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.93.gene,0.01895313459106216,False
0.01_56E0_56E0.02.94.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.94.gene,0.01499078236606472,True
0.01_56E0_56E0.02.95.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.95.gene,0.01170496662745077,True
0.01_56E0_56E0.02.96.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.96.gene,0.01090678700960995,True
0.01_56E0_56E0.02.97.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.97.gene,0.01051924133556026,True
0.01_56E0_56E0.02.98.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.98.gene,0.01038793951010428,True
0.01_56E0_56E0.02.99.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 56E0.02/56E0.02.99.gene,0.0123196090449594,True
0.01_5B57_5B57.01.1.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.1.gene,0.01542397452997354,False
0.01_5B57_5B57.01.10.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.10.gene,0.01041375951019135,True
0.01_5B57_5B57.01.100.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.100.gene,0.01104321007998833,False
0.01_5B57_5B57.01.101.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.101.gene,0.01064131389285779,False
0.01_5B57_5B57.01.102.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.102.gene,0.01075542673450954,True
0.01_5B57_5B57.01.103.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.103.gene,0.01128174402196279,True
0.01_5B57_5B57.01.104.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.104.gene,0.0138995019469366,True
0.01_5B57_5B57.01.105.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.105.gene,0.01030203682596268,True
0.01_5B57_5B57.01.106.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.106.gene,0.01858266138226428,False
0.01_5B57_5B57.01.107.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.107.gene,0.01088588421477928,False
0.01_5B57_5B57.01.108.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.108.gene,0.01041200268118845,True
0.01_5B57_5B57.01.109.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.109.gene,0.01071730920823503,True
0.01_5B57_5B57.01.11.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.11.gene,0.01097043219750888,True
0.01_5B57_5B57.01.110.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.110.gene,0.0133597310236874,True
0.01_5B57_5B57.01.111.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.111.gene,0.01037792308913457,True
0.01_5B57_5B57.01.112.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.112.gene,0.01137775510359021,False
0.01_5B57_5B57.01.113.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.113.gene,0.0125356720856922,False
0.01_5B57_5B57.01.114.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.114.gene,0.01116286824606267,True
0.01_5B57_5B57.01.115.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.115.gene,0.01078301777042905,True
0.01_5B57_5B57.01.116.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.116.gene,0.01033180010526704,True
0.01_5B57_5B57.01.117.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.117.gene,0.01047133442296721,False
0.01_5B57_5B57.01.118.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.118.gene,0.01210109403703169,False
0.01_5B57_5B57.01.119.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.119.gene,0.01107141890784129,True
0.01_5B57_5B57.01.12.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.12.gene,0.01122259680656895,False
0.01_5B57_5B57.01.120.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.120.gene,0.01151850284947818,True
0.01_5B57_5B57.01.121.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.121.gene,0.01254859339064031,False
0.01_5B57_5B57.01.122.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.122.gene,0.01305102911113036,False
0.01_5B57_5B57.01.123.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.123.gene,0.01002394053121423,True
0.01_5B57_5B57.01.124.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.124.gene,0.01135736769665601,True
0.01_5B57_5B57.01.125.gene,Genes/6-stroke genes/min score 0.01/maint_0.01 on 5B57.01/5B57.01.125.gene,0.01277695121597663,False
